7,14,12,4,16,1,13,15,11,3,9,10,2,6,5,8
2,10,6,11,9,8,14,12,5,1,4,16,3,7,13,15
5,8,16,13,10,6,11,3,7,15,2,14,9,1,4,12
1,9,3,15,5,2,7,4,12,8,13,6,10,14,16,11
11,6,5,10,13,15,4,16,3,9,1,2,14,8,12,7
3,2,13,8,1,14,12,9,4,7,5,15,11,10,6,16
14,1,4,12,6,7,2,10,8,11,16,13,15,3,9,5
15,16,9,7,8,11,3,5,6,14,10,12,13,2,1,4
16,15,8,5,12,3,6,7,9,2,14,11,4,13,10,1
9,7,10,2,14,5,15,13,1,4,12,3,16,11,8,6
13,4,11,3,2,16,8,1,10,5,6,7,12,15,14,9
6,12,1,14,4,9,10,11,16,13,15,8,7,5,3,2
8,11,2,9,7,12,5,6,13,10,3,4,1,16,15,14
10,5,14,6,3,4,1,2,15,16,11,9,8,12,7,13
4,3,7,1,15,13,16,14,2,12,8,5,6,9,11,10
12,13,15,16,11,10,9,8,14,6,7,1,5,4,2,3
2,13,9,6,11,5,4,16,3,14,12,8,1,10,15,7
5,12,11,16,2,1,3,15,13,10,9,7,14,6,4,8
3,14,15,7,6,13,8,10,5,4,1,11,2,9,12,16
10,4,8,1,9,14,12,7,6,2,15,16,13,5,11,3
6,2,3,15,5,8,11,4,1,13,7,10,9,14,16,12
1,5,4,14,3,9,15,6,2,16,8,12,10,13,7,11
13,9,16,10,1,2,7,12,11,5,14,3,6,4,8,15
11,8,7,12,10,16,13,14,15,9,4,6,5,1,3,2
9,1,2,8,7,6,5,3,10,12,11,4,15,16,13,14
7,6,5,3,13,4,1,2,14,8,16,15,11,12,9,10
14,10,13,4,15,12,16,11,9,1,3,2,7,8,5,6
15,16,12,11,14,10,9,8,7,6,5,13,4,3,2,1
4,3,1,2,8,7,6,5,12,11,10,9,16,15,14,13
8,7,6,5,4,3,2,1,16,15,13,14,12,11,10,9
12,11,10,9,16,15,14,13,4,3,2,1,8,7,6,5
16,15,14,13,12,11,10,9,8,7,6,5,3,2,1,4
